,news_headline,news_article,news_category,news_timestamp,news_link
0,OPPO Find X2 Series to launch in India on 17th June,"Ending the wait for their flagship smartphone, OPPO will be launching the Find X2 Series in India on 17th June. With a billion-colour 120Hz Ultra Vision Screen, 65W SuperVOOC 2.0 Flash Charge, Snapdragon 865, and much more, the OPPO Find X2 Series promises to be the pinnacle of speed and performance.",Technology,2020-06-16 15:10:53.801209 Tuesday,/en/news/oppo-find-x2-series-to-launch-in-india-on-17th-june-1592159280788
1,Only 10% companies were systems resilient before COVID-19: Accenture research,"Only the top 10% of companies were systems resilient before COVID-19, according to Accenture's research of 8,300 companies. Systems resilience describes a system’s ability to operate during a major disruption or crisis by preventing outages, mitigating their impact, or recovering from them. Accenture analysed the companies on applications, architecture, data, cloud, infrastructure and network.",Technology,2020-06-16 15:10:53.803203 Tuesday,/en/news/only-10-companies-were-systems-resilient-before-covid19-accenture-research-1592222135027
2,Twitter restores account suspended for linking Chinese scientist to coronavirus,"Twitter said it has restored financial blog Zero Hedge's account after concluding that suspending it was an error. Twitter said the decision was based on ""additional context from the account holder in appeal"". The account was suspended in February for violating ""platform manipulation policy"", shortly after it accused a Chinese scientist of creating ""the strain of coronavirus"" that spread globally.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/twitter-restores-account-suspended-for-linking-chinese-scientist-to-coronavirus-1592118607913
3,Back to back team calls 12 hrs a day 'new normal' for me: Microsoft India President,"Microsoft India President Anant Maheshwari said that being present on back to back team calls for at least 12 hours a day has become the 'new normal' for him during coronavirus lockdown. He said the 'new normal' for corporates differs from industry to industry. ""IT services companies will definitely have a 'new normal' of a hybrid workplace,"" he added.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/back-to-back-team-calls-12-hrs-a-day-new-normal-for-me-microsoft-india-president-1592150697109
4,Saudi wealth fund PIF to invest $1.5 bn in Jio Platforms for 2.33% stake: Report,"Saudi Arabia's sovereign wealth fund Public Investment Fund (PIF) is set to invest around $1.5 billion (nearly ₹11,000 crore) in Mukesh Ambani-led Jio Platforms for 2.33% stake, Gulf News reported. If the investment goes through, it will mark the eleventh deal closed by the RIL unit in recent weeks. Jio has sold 22.38% stake for ₹1,04,326.95 crore within eight weeks.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/saudi-wealth-fund-pif-to-invest-$15-bn-in-jio-platforms-for-233-stake-report-1592283007877
5,"Churchill's pic disappears from list of British PMs on Google Search, Google responds","Winston Churchill's photo disappeared from Google's list of British Prime Ministers at a time when Black Lives Matter supporters are calling for his statue to be torn down. Google said this was not purposeful and will be resolved. ""Images in such panels are automatically created and updated. During an update, they can briefly disappear,"" Google added.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/churchills-pic-disappears-from-list-of-british-pms-on-google-search-google-responds-1592136060624
6,Winning AI in Facebook's $1M deepfake detection contest scores 65% accuracy,"In Facebook's Deepfake Detection Challenge, the winning model achieved an average accuracy of 65.18%. With over 2,000 participants competing for $1 million prize, the contest saw more than 35,000 AI models attempting to detect deepfakes from a black box dataset of 10,000 videos, which were not shared with the entrants. Deepfakes are doctored videos that ""convincingly"" imitate real people.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/winning-ai-in-facebooks-$1m-deepfake-detection-contest-scores-65-accuracy-1592201038882
7,"WhatsApp payments launches in Brazil, allows payments without leaving chat",Facebook CEO Mark Zuckerberg on Monday announced that WhatsApp's payments service is launching in Brazil that will allow users to send money or make a purchase from a local business without leaving their chat. The payments on WhatsApp will be enabled by Facebook Pay. The payments will work by way of a six-digit PIN or fingerprint to complete transactions.,Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/whatsapp-payments-launches-in-brazil-allows-payments-without-leaving-chat-1592235424595
8,"Ex-eBay execs charged with sending live cockroaches, 'bloody pig mask' to couple","Six former eBay employees, including its senior safety director, were charged in the US for ""cyberstalking"" the editor and publisher of an e-commerce newsletter viewed as ""critical"" of eBay. They allegedly sent the couple anonymous threats, live spiders, cockroaches, a funeral wreath and a ""bloody pig mask"", spied on the victims and ordered a ""preserved fetal pig"", which wasn't delivered.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/exebay-execs-charged-with-sending-live-cockroaches-bloody-pig-mask-to-couple-1592291281286
9,Apple patents glass coating technology to make iPhones more durable,"Apple has patented a new glass coating technology intended to make electronic devices more durable. The ""Spiral Grain Coatings"" could also account for anti-scratch and anti-reflection benefits. As per the patent, the coating layers applied on the glass structure of a device would be formed with polycrystalline materials, in which the grains will be implemented in an ""interlaced spiral"" format.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/apple-patents-glass-coating-technology-to-make-iphones-more-durable-1592203980154
10,Researchers create AI that makes blurry faces look over 60 times sharper,"Duke University researchers have created an artificial intelligence (AI) tool, which they claim turns ""blurriest"" photos into ""convincing"" computer-generated faces in HD. The tool can make blurry faces in photos look 64 times sharper. It works by searching through AI-generated images of HD faces until it finds ones that look like the input image when shrunk to the same size. ",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/researchers-create-ai-that-makes-blurry-faces-look-over-60-times-sharper-1592110320718
11,New Zealand govt features nude 'porn actors' in web safety ad to educate youth,"New Zealand government featured two naked actors as 'pornstars' in a TV advertisement to educate youngsters about internet safety. It shows them on the doorstep of a house asking a mother whether they could meet her son who's been 'watching them' online. ""There's a difference between what you see online and real-life relationships,"" the mother tells her son on consent.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/new-zealand-govt-features-nude-porn-actors-in-web-safety-ad-to-educate-youth-1592222057970
12,"Jio Platforms to raise ₹4,546 crore from TPG in its 9th deal in 8 weeks","Reliance Industries has announced that US private equity firm TPG Capital will invest ₹4,546.8 crore in Jio Platforms for a 0.93% stake. This is the ninth investment in Jio Platforms in eight weeks. With this investment, Jio Platforms has raised ₹102,432 crore from investors including Facebook and Silver Lake.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/jio-platforms-to-raise-₹4546-crore-from-tpg-in-its-9th-deal-in-8-weeks-1592065535354
13,"Pinterest's two policy officials resign alleging racial discrimination, retaliation","Two black women who worked in image-sharing website Pinterest's public policy team said they left after facing workplace racial discrimination. Ifeoma Ozoma said she was underpaid, doxxed by a white colleague, got ""inadequate"" company response and faced a retaliatory performance review. Her colleague, Aerica Shimizu Banks, alleged she faced disparaging remarks about her ethnicity from her manager.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/pinterests-two-policy-officials-resign-alleging-racial-discrimination-retaliation-1592279784451
14,"ByteDance to shut short video app Vigo in India, let users transfer videos to TikTok","Chinese internet company ByteDance has announced plans to shut down its short video entertainment app 'Vigo Video' in India after October 31, 2020. Before Vigo's discontinuation, users of the service are being allowed to migrate all their videos to TikTok. ByteDance said it was saddened to shut down the app but did not provide an explanation for the decision.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/bytedance-to-shut-short-video-app-vigo-in-india-let-users-transfer-videos-to-tiktok-1592193237436
15,"India, 12 others lead initiative to counter COVID-19 'infodemic'","India and 12 other countries are leading an initiative aimed at spreading fact-based content to counter ""infodemic"" or manipulated information on coronavirus. Over 130 nations have endorsed a ""global call to fight"" the ""infodemic"" relating to the COVID-19 pandemic. ""Infodemics"" can raise the risk of conflict, violence, human rights violations and mass atrocities, a statement said.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/india-12-others-lead-initiative-to-counter-covid19-infodemic-1592153392641
16,Facebook tests adding Wikipedia info panel to search results,"Facebook is testing a feature that displays factual information from Wikipedia in some search results. The company confirmed it is piloting an updated version of Facebook Search that will let users searching for topics including, public figures or movies see an information box that gives all the details about it. The feature is currently being tested in English on iOS.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/facebook-tests-adding-wikipedia-info-panel-to-search-results-1592062212193
17,Google countersues Sonos over alleged patent infringement,"Google has countersued home speaker-maker Sonos accusing it of infringing five of its patents. It said Sonos had made ""false claims"" about their shared work and Google's technology in the lawsuit it filed against Google in January. Google added Sonos was using ""substantial volumes"" of its technology without permission for several products, including controller apps and Sonos Radio service.",Technology,2020-06-16 15:10:53.804234 Tuesday,/en/news/google-countersues-sonos-over-alleged-patent-infringement-1592055513196
18,"Google Assistant devices to get Voice Match, default speaker support","Google will be rolling out Voice Match and default speaker selection features this week for Google Assistant-compatible devices globally. Users will be able to make Google Assistant recognise their voice to receive personalised results even when they share the device with other people. Besides this, they will be able set their default music speaker for any Google Assistant-enabled device.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/google-assistant-devices-to-get-voice-match-default-speaker-support-1592068809007
19,Canada's spy agency warned of 'shock waves' from Huawei's CFO arrest: Reports,"A report by Canadian Security Intelligence Service shows it had warned of ""shockwaves around the world"" from Huawei's CFO Meng Wanzhou's arrest in 2018 in Canada, media reports said. The documents released in court show CSIS' involvement in Meng's arrest. In a redacted December 1, 2018 memo, CSIS said it was advised by FBI of plans to arrest Wanzhou.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/canadas-spy-agency-warned-of-shock-waves-from-huaweis-cfo-arrest-reports-1592068321169
20,Microsoft Teams gets new custom background effects,Microsoft has announced the rollout of new custom background effects in Teams. Users will be able to customise their background by uploading their own images or by choosing one of the collections of backgrounds now available online. Some of the backgrounds that Teams has to offer include a mountain of LEGO building blocks and The Simpsons' living room.,Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/microsoft-teams-gets-new-custom-background-effects-1592069505435
21,Jeff Bezos agrees to testify on Amazon's use of seller data before US Congress,"Amazon on Monday told a US congressional panel, which is investigating potential violations of antitrust law by big technology companies, that its CEO Jeff Bezos is willing to testify. The companies under scrutiny include Google, Apple, Amazon and Facebook. In May, the committee demanded Bezos' testimony after a report claimed Amazon uses data from third-party sellers to create competing products.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/jeff-bezos-agrees-to-testify-on-amazons-use-of-seller-data-before-us-congress-1592287453255
22,Google asks staff not to schedule 'unnecessary meetings' on Juneteenth in US,"Google has asked its employees not to schedule any ""unnecessary meetings"" on June 19, also called 'Juneteenth' in the US. ""We encourage all...to use this day to create space for learning and reflection...It's important for us to find moments of connection as a community,"" it said. June 19 commemorates the US abolition of slavery by President Abraham Lincoln's Emancipation Proclamation.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/google-asks-staff-not-to-schedule-unnecessary-meetings-on-juneteenth-in-us-1592052320231
23,"Facebook testing Face ID, Touch ID unlock for Messenger on iOS","Facebook is testing a feature for Messenger on iOS to allow users to unlock it using Face ID, Touch ID or passcode, even if the phone is unlocked. The feature relies on the device's security settings and will use phone's default unlock method to unlock Messenger. Users will also be able to set a time period for auto-locking the app.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/facebook-testing-face-id-touch-id-unlock-for-messenger-on-ios-1592043816727
24,SpaceX launches 58 Starlink satellites & 3 Planet SkySat spacecraft ,"SpaceX announced that its Falcon 9 rocket has successfully launched 58 more satellites for the Starlink constellation. This brings the total of operational Starlink broadband internet satellites on orbit to 538. SpaceX also launched three Planet SkySat spacecraft, making it its first ""SmallSat Rideshare"" launch. SpaceX had launched previous batch of Starlink satellites on June 4.",Technology,2020-06-16 15:10:53.805199 Tuesday,/en/news/spacex-launches-58-starlink-satellites-3-planet-skysat-spacecraft-1592060036930
25,You said we would play tennis together one day: Sania Mirza on Sushant's demise,"Following the demise of Bollywood actor Sushant Singh Rajput, Indian tennis player Sania Mirza tweeted, ""Sushant...you said we would  play tennis together one day."" She added, ""You were so full of life and laughs...spreading smiles everywhere you went...we didn't even know you were hurting this bad...the world will miss you...shaking while I write this...RIP my friend.""",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/you-said-we-would-play-tennis-together-one-day-sania-mirza-on-sushants-demise-1592146720857
26,Sachin Tendulkar was stunned when he saw Sushant Singh Rajput bat: Kiran More,"Former India wicketkeeper Kiran More, who trained late actor Sushant Singh Rajput for 'MS Dhoni: The Untold Story', revealed that Sachin Tendulkar was left stunned with his batting while practising. ""I told Sachin it's the actor Sushant...Sachin was so shocked and said, 'He can play proper professional cricket if he wants to. He seems that good',"" More added.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/sachin-tendulkar-was-stunned-when-he-saw-sushant-singh-rajput-bat-kiran-more-1592184650771
27,We lost a lovely kid: Kiran More who trained Sushant Singh Rajput for Dhoni's biopic,"Ex-India wicketkeeper Kiran More, who trained Sushant Singh Rajput for MS Dhoni's biopic, has said that an unbelievable journey has been cut short by the actor's death aged 34. ""We lost a lovely kid, a hardworking, educated and successful person,"" he added. ""He practised regularly for nine months for the role...He mastered Dhoni's helicopter shot,"" More added about training him.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/we-lost-a-lovely-kid-kiran-more-who-trained-sushant-singh-rajput-for-dhonis-biopic-1592143658368
28,"Footballer dies aged 34, family says body sent to 2nd wife they were unaware of","Naresh Aula, who worked at ONGC in Silchar and also played football representing the PSU, died aged 34. ONGC sent his body to Mizoram to a woman named Lal Muan Kui, who was listed as his wife in official records. Naresh's family said they were ""too shocked"" as he was already married to another woman and had a four-year-old daughter.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/footballer-dies-aged-34-family-says-body-sent-to-2nd-wife-they-were-unaware-of-1592220937352
29,Sushant Singh Rajput's demise has left Mahi very morose: MS Dhoni's manager,"Former India captain MS Dhoni's manager Arun Pandey has said that the demise of Bollywood actor Sushant Singh Rajput has left Dhoni ""very morose"". Pandey added, ""We can't even believe what has happened. Such a tragic incident."" He further said, ""Sushant was only 34 and a prosperous career was waiting for him, I have no doubt about that.""",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/sushant-singh-rajputs-demise-has-left-mahi-very-morose-ms-dhonis-manager-1592215269786
30,Saliva ban favouring batsmen is bloody storm in a teacup: Greg Chappell,"Ex-India head coach Greg Chappell has said the talks of saliva ban favouring batsmen is a ""bloody storm in a teacup"" but sweat will also be very effective when it comes to shining the ball. ""If they’re wiping perspiration from their forehead...there's sunscreen there. Perspiration will be equal of saliva. I don't see the difference, to be honest,"" he added.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/saliva-ban-favouring-batsmen-is-bloody-storm-in-a-teacup-greg-chappell-1592237690092
31,Virat Kohli sledged me for talking to his ex-girlfriend: Former England batsman Nick Compton,"Ex-England batsman Nick Compton has revealed he was sledged by Virat Kohli during the team's tour of India in 2012.""I just chatted to his [ex-girlfriend] and the word got back I was speaking to her...and I don't think Kohli was...happy with that. He had a few words to say to me every time I walked out to bat,"" Compton said.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/virat-kohli-sledged-me-for-talking-to-his-exgirlfriend-former-england-batsman-nick-compton-1592230835362
32,Aakash Chopra criticises YouTube post saying coronavirus is a punishment for Afridi,"Cricketer-turned-commentator Aakash Chopra took to Twitter to share a screenshot of a YouTube video which was titled 'Afridi ko mili kukarmo ki saza. Afridi tests corona positive'. Reacting to it, he wrote, ""Are we serious?? Sensitivity...humanity...thing of the past?? Wish you a speedy recovery, Shahid. May the force be with you.""",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/aakash-chopra-criticises-youtube-post-saying-coronavirus-is-a-punishment-for-afridi-1592153824419
33,Can't come to terms that this has happened: Rohit on Sushant's suicide,"Reacting to Bollywood actor Sushant Singh Rajput committing suicide at the age of 34, India opener Rohit Sharma tweeted, ""Can't come to terms that this has happened."" ""Really disturbing. Brilliant actor RIP brother,"" he added. Sushant made his Bollywood debut with the 2013 film 'Kai Po Che!' and also starred in films like 'Chhichhore' and 'Kedarnath'.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/cant-come-to-terms-that-this-has-happened-rohit-on-sushants-suicide-1592145098748
34,Mental health needs more attention than it gets: Laxman on Sushant's suicide,"Condoling the demise of Bollywood actor Sushant Singh Rajput, ex-India cricketer VVS Laxman tweeted, ""Mental health...needs more attention than it gets."" ""Being sensitive, compassionate, gentle and consistently reaching out to those struggling is very important,"" he added. Sushant was found hanging at his residence with the police stating that they have not found anything suspicious yet.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/mental-health-needs-more-attention-than-it-gets-laxman-on-sushants-suicide-1592152144446
35,"IPL 1st priority, Vijay Hazare, Duleep, Deodhar Trophy can be scrapped: Jaffer","Former India cricketer Wasim Jaffer has said that Vijay Hazare, Duleep and Deodhar Trophy can be scrapped this season over COVID-19 and instead full-fledged Ranji Trophy and Syed Mushtaq Ali Trophy should be held. ""Whenever cricket starts, the priority is to have the IPL first...[then] BCCI can look to start the domestic season with the Irani Cup,"" he added. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/ipl-1st-priority-vijay-hazare-duleep-deodhar-trophy-can-be-scrapped-jaffer-1592222265729
36,May consider retirement if pools don't open: Asian Games medallist swimmer Khade,"Swimmer Virdhawal Khade, who won bronze at the 2010 Asian Games, has said that he ""might consider retirement"" if the swimming pools don't open amid COVID-19. ""It is unfair that swimming hasn't been given permission in Unlock 1.0 to open up...Olympics is just a year away...this time is mentally very challenging,"" he stated. Khade has qualified for Tokyo Olympics. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/may-consider-retirement-if-pools-dont-open-asian-games-medallist-swimmer-khade-1592232250103
37,It's probably the best way to get Baggy Green: Zampa on NSW move,"Adam Zampa, who is yet to make his Test debut for Australia, has termed his move to play for New South Wales as ""best way"" to play Test cricket. ""Nathan [Lyon] has spot...[in Australia Test side]...and solidly for the next three or four years...If I can form a relationship with him...that's probably the best way...to get Baggy Green,"" he stated. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/its-probably-the-best-way-to-get-baggy-green-zampa-on-nsw-move-1592238921725
38,Babar Azam's calmness gives him edge over Virat Kohli: Saqlain Mushtaq,"Ex-Pakistan spinner Saqlain Mushtaq has said that Pakistan limited-overs captain Babar Azam's calmness gives him ""an edge"" over India skipper Virat Kohli. He, however, also added that both are ""great players, with a great technique, and are mentally very strong"". Earlier, Ex-Pakistan batsman Aamir Sohail had suggested that Babar should show some aggression on the field like Kohli does. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/babar-azams-calmness-gives-him-edge-over-virat-kohli-saqlain-mushtaq-1592240494663
39,"If we look at 2019 World Cup, it was bad planning: Irfan Pathan","Talking about the 2019 World Cup, ex-India all-rounder Irfan Pathan said that India ""were struggling with having a proper eleven"" in the tournament. ""It was bad planning...the only thing lacking [during the tournament was] that we did not have a number four batsman,"" he stated. ""If we have better planning...we have all the resources to be a champion,"" Pathan added.",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/if-we-look-at-2019-world-cup-it-was-bad-planning-irfan-pathan-1592152773383
40,"Saw Tendulkar, Dhoni, Sehwag, wanted to take autographs: Compton recalls debut","Recalling his Test debut in 2012 against India, ex-England batsman Nick Compton revealed when he saw Sachin Tendulkar, MS Dhoni, Virender Sehwag and Virat Kohli on the field, he wanted to take their autographs. ""Coming out and taking guard...and suddenly I am looking at Tendulkar, Dhoni, Sehwag, Kohli...you had to pinch yourself...I almost wanted to shake their hands,"" he added. ",Sports,2020-06-16 15:10:53.805199 Tuesday,/en/news/saw-tendulkar-dhoni-sehwag-wanted-to-take-autographs-compton-recalls-debut-1592148740000
